timestamp,hora,dia_semana,final_semana,turno,ocupacao,iluminacao_kwh,ar_condicionado_kwh,equipamentos_kwh,consumo_total_kwh
2025-01-11 02:00:00,2,5,1,Madrugada,1,0.25,0.25,0.525,1.0561701802131218
2025-01-11 02:15:00,2,5,1,Madrugada,0,0.25,0.25,0.5,0.9551231775511368
2025-01-11 02:30:00,2,5,1,Madrugada,1,0.25,0.25,0.525,0.9540621292442139
2025-01-11 02:45:00,2,5,1,Madrugada,0,0.25,0.25,0.5,1.1876173413227713
2025-01-11 03:00:00,3,5,1,Madrugada,3,0.25,0.25,0.575,0.8869556944875161
2025-01-11 03:15:00,3,5,1,Madrugada,3,0.25,0.25,0.575,1.124317200320172
2025-01-11 03:30:00,3,5,1,Madrugada,4,0.25,0.25,0.6,1.2291403548216009
2025-01-11 03:45:00,3,5,1,Madrugada,1,0.25,0.25,0.525,0.6863186238511698
2025-01-11 04:00:00,4,5,1,Madrugada,4,0.25,0.25,0.6,1.179414006007618
2025-01-11 04:15:00,4,5,1,Madrugada,1,0.25,0.25,0.525,1.002974539850391
2025-01-11 04:30:00,4,5,1,Madrugada,4,0.25,0.25,0.6,1.125605486428326
2025-01-11 04:45:00,4,5,1,Madrugada,2,0.25,0.25,0.55,1.017676203547791
2025-01-11 05:00:00,5,5,1,Madrugada,2,0.25,0.25,0.55,1.1575393445646078
2025-01-11 05:15:00,5,5,1,Madrugada,2,0.25,0.25,0.55,1.0863119341671357
2025-01-11 05:30:00,5,5,1,Madrugada,2,0.25,0.25,0.55,1.0631719889534317
2025-01-11 05:45:00,5,5,1,Madrugada,0,0.25,0.25,0.5,0.9101139393041406
2025-01-11 06:00:00,6,5,1,Madrugada,2,0.03,0.25,0.55,1.018229223383419
2025-01-11 06:15:00,6,5,1,Madrugada,3,0.045,0.25,0.575,0.870993101973327
2025-01-11 06:30:00,6,5,1,Madrugada,3,0.045,0.25,0.575,1.098980579746046
2025-01-11 06:45:00,6,5,1,Madrugada,0,0.0,0.25,0.5,0.9427569385178195
2025-01-11 07:00:00,7,5,1,Manhã,2,0.03,0.25,0.55,0.652164903273462
2025-01-11 07:15:00,7,5,1,Manhã,2,0.03,0.25,0.55,0.7645054039197311
2025-01-11 07:30:00,7,5,1,Manhã,2,0.03,0.25,0.55,0.7263048994025059
2025-01-11 07:45:00,7,5,1,Manhã,4,0.06,0.25,0.6,0.9051793918512937
2025-01-11 08:00:00,8,5,1,Manhã,1,0.015,0.25,0.525,0.8087164020486163
2025-01-11 08:15:00,8,5,1,Manhã,4,0.06,0.25,0.6,0.9329926467893429
2025-01-11 08:30:00,8,5,1,Manhã,1,0.015,0.25,0.525,0.895412867601898
2025-01-11 08:45:00,8,5,1,Manhã,2,0.03,0.25,0.55,0.9793582769308871
2025-01-11 09:00:00,9,5,1,Manhã,2,0.03,0.25,0.55,0.926748774923864
2025-01-11 09:15:00,9,5,1,Manhã,4,0.06,0.25,0.6,0.8539064785776252
2025-01-11 09:30:00,9,5,1,Manhã,4,0.06,0.25,0.6,0.831797613489256
2025-01-11 09:45:00,9,5,1,Manhã,1,0.015,0.25,0.525,0.7902761835883937
2025-01-11 10:00:00,10,5,1,Manhã,3,0.045,0.25,0.575,0.912611952640466
2025-01-11 10:15:00,10,5,1,Manhã,1,0.015,0.25,0.525,0.7716808654282878
2025-01-11 10:30:00,10,5,1,Manhã,4,0.06,0.25,0.6,0.7754515163747777
2025-01-11 10:45:00,10,5,1,Manhã,4,0.06,0.25,0.6,0.97820595085768
2025-01-11 11:00:00,11,5,1,Manhã,0,0.0,0.25,0.5,0.7107685231266097
2025-01-11 11:15:00,11,5,1,Manhã,4,0.06,0.25,0.6,0.8677487265577956
2025-01-11 11:30:00,11,5,1,Manhã,0,0.0,0.25,0.5,0.7445387325941907
2025-01-11 11:45:00,11,5,1,Manhã,3,0.045,0.25,0.575,0.8460101082919838
2025-01-11 12:00:00,12,5,1,Manhã,1,0.015,0.25,0.525,0.7533498944487899
2025-01-11 12:15:00,12,5,1,Manhã,1,0.015,0.25,0.525,0.6619874693066811
2025-01-11 12:30:00,12,5,1,Manhã,0,0.0,0.25,0.5,0.7387752533048341
2025-01-11 12:45:00,12,5,1,Manhã,1,0.015,0.25,0.525,0.8602953791906868
2025-01-11 13:00:00,13,5,1,Tarde,4,0.06,0.25,0.6,0.9364644005121289
2025-01-11 13:15:00,13,5,1,Tarde,2,0.03,0.25,0.55,0.9248121439100645
2025-01-11 13:30:00,13,5,1,Tarde,0,0.0,0.25,0.5,0.6771454977679994
2025-01-11 13:45:00,13,5,1,Tarde,1,0.015,0.25,0.525,0.6621941520882199
2025-01-11 14:00:00,14,5,1,Tarde,0,0.0,0.25,0.5,0.7254150021022003
2025-01-11 14:15:00,14,5,1,Tarde,0,0.0,0.25,0.5,0.6885763381451303
2025-01-11 14:30:00,14,5,1,Tarde,2,0.03,0.25,0.55,0.7789665016792253
2025-01-11 14:45:00,14,5,1,Tarde,4,0.06,0.25,0.6,0.9311749718081126
2025-01-11 15:00:00,15,5,1,Tarde,0,0.0,0.25,0.5,0.6996919460895344
2025-01-11 15:15:00,15,5,1,Tarde,1,0.015,0.25,0.525,0.6649931510793606
2025-01-11 15:30:00,15,5,1,Tarde,3,0.045,0.25,0.575,0.8141005272118
2025-01-11 15:45:00,15,5,1,Tarde,0,0.0,0.25,0.5,0.7840059366860801
2025-01-11 16:00:00,16,5,1,Tarde,0,0.0,0.25,0.5,0.8171480601006917
2025-01-11 16:15:00,16,5,1,Tarde,2,0.03,0.25,0.55,0.8961422784083348
2025-01-11 16:30:00,16,5,1,Tarde,4,0.06,0.25,0.6,0.9524473094247908
2025-01-11 16:45:00,16,5,1,Tarde,3,0.045,0.25,0.575,0.8531906534034754
2025-01-11 17:00:00,17,5,1,Tarde,1,0.015,0.25,0.525,0.830491409895913
2025-01-11 17:15:00,17,5,1,Tarde,3,0.045,0.25,0.575,0.8657664341801762
2025-01-11 17:30:00,17,5,1,Tarde,1,0.015,0.25,0.525,0.8013096137820238
2025-01-11 17:45:00,17,5,1,Tarde,4,0.06,0.25,0.6,0.8160673262134059
2025-01-11 18:00:00,18,5,1,Tarde,1,0.015,0.25,0.525,0.7943874963760715
2025-01-11 18:15:00,18,5,1,Tarde,2,0.03,0.25,0.55,0.8678666234251412
2025-01-11 18:30:00,18,5,1,Tarde,2,0.03,0.25,0.55,0.8641127313439709
2025-01-11 18:45:00,18,5,1,Tarde,2,0.03,0.25,0.55,0.7012480973940702
2025-01-11 19:00:00,19,5,1,Noite,2,0.03,0.25,0.55,0.8396260776403384
2025-01-11 19:15:00,19,5,1,Noite,3,0.045,0.25,0.575,0.7256110422536085
2025-01-11 19:30:00,19,5,1,Noite,4,0.06,0.25,0.6,0.9273676646138526
2025-01-11 19:45:00,19,5,1,Noite,1,0.015,0.25,0.525,0.7198662808397286
2025-01-11 20:00:00,20,5,1,Noite,1,0.015,0.25,0.525,0.9605642942525445
2025-01-11 20:15:00,20,5,1,Noite,2,0.03,0.25,0.55,0.8419243329295891
2025-01-11 20:30:00,20,5,1,Noite,2,0.03,0.25,0.55,0.9101164019823924
2025-01-11 20:45:00,20,5,1,Noite,0,0.0,0.25,0.5,0.961087263702428
2025-01-11 21:00:00,21,5,1,Noite,4,0.25,0.25,0.6,1.018259818891128
2025-01-11 21:15:00,21,5,1,Noite,3,0.25,0.25,0.575,1.1185674910905912
2025-01-11 21:30:00,21,5,1,Noite,1,0.25,0.25,0.525,0.9064088990767153
2025-01-11 21:45:00,21,5,1,Noite,0,0.25,0.25,0.5,1.034489700824992
2025-01-11 22:00:00,22,5,1,Noite,0,0.25,0.25,0.5,1.1765709266450404
2025-01-11 22:15:00,22,5,1,Noite,1,0.25,0.25,0.525,0.962211678555821
2025-01-11 22:30:00,22,5,1,Noite,3,0.25,0.25,0.575,0.9864045686705404
2025-01-11 22:45:00,22,5,1,Noite,0,0.25,0.25,0.5,0.9908825766481437
2025-01-11 23:00:00,23,5,1,Noite,0,0.25,0.25,0.5,1.2045817288088285
2025-01-11 23:15:00,23,5,1,Noite,4,0.25,0.25,0.6,1.1771038919953256
2025-01-11 23:30:00,23,5,1,Noite,3,0.25,0.25,0.575,0.9845085347943989
2025-01-11 23:45:00,23,5,1,Noite,0,0.25,0.25,0.5,1.1455060582481769
2025-01-12 00:00:00,0,6,1,Madrugada,3,0.25,0.25,0.575,0.9094937007666812
2025-01-12 00:15:00,0,6,1,Madrugada,1,0.25,0.25,0.525,1.2386559128802723
2025-01-12 00:30:00,0,6,1,Madrugada,2,0.25,0.25,0.55,1.135645068001516
2025-01-12 00:45:00,0,6,1,Madrugada,0,0.25,0.25,0.5,1.1763557440006718
2025-01-12 01:00:00,1,6,1,Madrugada,4,0.25,0.25,0.6,0.9352201891615965
2025-01-12 01:15:00,1,6,1,Madrugada,1,0.25,0.25,0.525,1.0419441830859686
2025-01-12 01:30:00,1,6,1,Madrugada,3,0.25,0.25,0.575,1.0616111073434285
2025-01-12 01:45:00,1,6,1,Madrugada,1,0.25,0.25,0.525,0.9243020526553358
2025-01-12 02:00:00,2,6,1,Madrugada,0,0.25,0.25,0.5,0.8703976379748608
2025-01-12 02:15:00,2,6,1,Madrugada,3,0.25,0.25,0.575,1.125708125875955
2025-01-12 02:30:00,2,6,1,Madrugada,2,0.25,0.25,0.55,1.1097731708113625
2025-01-12 02:45:00,2,6,1,Madrugada,1,0.25,0.25,0.525,1.1549974046725753
2025-01-12 03:00:00,3,6,1,Madrugada,0,0.25,0.25,0.5,0.9496578946673169
2025-01-12 03:15:00,3,6,1,Madrugada,4,0.25,0.25,0.6,1.0858390189844191
2025-01-12 03:30:00,3,6,1,Madrugada,3,0.25,0.25,0.575,0.9367540075053907
2025-01-12 03:45:00,3,6,1,Madrugada,1,0.25,0.25,0.525,1.1790785811994748
2025-01-12 04:00:00,4,6,1,Madrugada,1,0.25,0.25,0.525,1.0319548087757242
2025-01-12 04:15:00,4,6,1,Madrugada,2,0.25,0.25,0.55,1.1222588501620105
2025-01-12 04:30:00,4,6,1,Madrugada,2,0.25,0.25,0.55,1.1257905396111012
2025-01-12 04:45:00,4,6,1,Madrugada,4,0.25,0.25,0.6,1.2459107157301978
2025-01-12 05:00:00,5,6,1,Madrugada,4,0.25,0.25,0.6,1.0168600532732548
2025-01-12 05:15:00,5,6,1,Madrugada,0,0.25,0.25,0.5,1.0697586600347178
2025-01-12 05:30:00,5,6,1,Madrugada,0,0.25,0.25,0.5,0.9974991293690959
2025-01-12 05:45:00,5,6,1,Madrugada,4,0.25,0.25,0.6,1.3105677066340633
2025-01-12 06:00:00,6,6,1,Madrugada,4,0.06,0.25,0.6,0.8265635821003983
2025-01-12 06:15:00,6,6,1,Madrugada,3,0.045,0.25,0.575,0.9871426347763871
2025-01-12 06:30:00,6,6,1,Madrugada,2,0.03,0.25,0.55,0.8650341779228398
2025-01-12 06:45:00,6,6,1,Madrugada,0,0.0,0.25,0.5,0.7797856094206022
2025-01-12 07:00:00,7,6,1,Manhã,2,0.03,0.25,0.55,0.8354020726047491
2025-01-12 07:15:00,7,6,1,Manhã,2,0.03,0.25,0.55,0.9646665822836789
2025-01-12 07:30:00,7,6,1,Manhã,4,0.06,0.25,0.6,0.9363851701073934
2025-01-12 07:45:00,7,6,1,Manhã,3,0.045,0.25,0.575,0.7175584661879022
2025-01-12 08:00:00,8,6,1,Manhã,1,0.015,0.25,0.525,0.9119503568712246
2025-01-12 08:15:00,8,6,1,Manhã,3,0.045,0.25,0.575,0.9736201832131721
2025-01-12 08:30:00,8,6,1,Manhã,3,0.045,0.25,0.575,0.9287137684212846
2025-01-12 08:45:00,8,6,1,Manhã,2,0.03,0.25,0.55,0.7171526370252455
2025-01-12 09:00:00,9,6,1,Manhã,3,0.045,0.25,0.575,0.7726884639778678
2025-01-12 09:15:00,9,6,1,Manhã,0,0.0,0.25,0.5,0.5622557114763891
2025-01-12 09:30:00,9,6,1,Manhã,2,0.03,0.25,0.55,0.8760329873179814
2025-01-12 09:45:00,9,6,1,Manhã,0,0.0,0.25,0.5,0.615045115182563
2025-01-12 10:00:00,10,6,1,Manhã,1,0.015,0.25,0.525,0.6181249107137836
2025-01-12 10:15:00,10,6,1,Manhã,2,0.03,0.25,0.55,0.9574989119300045
2025-01-12 10:30:00,10,6,1,Manhã,1,0.015,0.25,0.525,0.8668179564462848
2025-01-12 10:45:00,10,6,1,Manhã,2,0.03,0.25,0.55,0.7966828335169074
2025-01-12 11:00:00,11,6,1,Manhã,4,0.06,0.25,0.6,0.8965953416742803
2025-01-12 11:15:00,11,6,1,Manhã,3,0.045,0.25,0.575,0.6292655793016056
2025-01-12 11:30:00,11,6,1,Manhã,4,0.06,0.25,0.6,1.001674491905922
2025-01-12 11:45:00,11,6,1,Manhã,1,0.015,0.25,0.525,0.7207268535511316
2025-01-12 12:00:00,12,6,1,Manhã,3,0.045,0.25,0.575,0.9030290863133139
2025-01-12 12:15:00,12,6,1,Manhã,2,0.03,0.25,0.55,0.5811437738208517
2025-01-12 12:30:00,12,6,1,Manhã,3,0.045,0.25,0.575,0.9677568032161544
2025-01-12 12:45:00,12,6,1,Manhã,0,0.0,0.25,0.5,0.6747155230614276
2025-01-12 13:00:00,13,6,1,Tarde,3,0.045,0.25,0.575,0.7323957736210644
2025-01-12 13:15:00,13,6,1,Tarde,0,0.0,0.25,0.5,0.7160398365511633
2025-01-12 13:30:00,13,6,1,Tarde,3,0.045,0.25,0.575,0.8103604782064514
2025-01-12 13:45:00,13,6,1,Tarde,0,0.0,0.25,0.5,0.8574267612909866
2025-01-12 14:00:00,14,6,1,Tarde,1,0.015,0.25,0.525,0.7479604877638373
2025-01-12 14:15:00,14,6,1,Tarde,4,0.06,0.25,0.6,1.0462617026613368
2025-01-12 14:30:00,14,6,1,Tarde,2,0.03,0.25,0.55,0.8630142615789074
2025-01-12 14:45:00,14,6,1,Tarde,3,0.045,0.25,0.575,0.9594367887212374
2025-01-12 15:00:00,15,6,1,Tarde,4,0.06,0.25,0.6,0.9097833546772113
2025-01-12 15:15:00,15,6,1,Tarde,2,0.03,0.25,0.55,0.9572058982339884
2025-01-12 15:30:00,15,6,1,Tarde,2,0.03,0.25,0.55,0.7146376009717325
2025-01-12 15:45:00,15,6,1,Tarde,0,0.0,0.25,0.5,1.3704524023489788
2025-01-12 16:00:00,16,6,1,Tarde,1,0.015,0.25,0.525,0.7503564170568585
2025-01-12 16:15:00,16,6,1,Tarde,1,0.015,0.25,0.525,0.9296628479507312
2025-01-12 16:30:00,16,6,1,Tarde,4,0.06,0.25,0.6,1.0599034404659424
2025-01-12 16:45:00,16,6,1,Tarde,1,0.015,0.25,0.525,0.7900421259237119
2025-01-12 17:00:00,17,6,1,Tarde,3,0.045,0.25,0.575,0.7408488898904193
2025-01-12 17:15:00,17,6,1,Tarde,1,0.015,0.25,0.525,0.8327097316791668
2025-01-12 17:30:00,17,6,1,Tarde,4,0.06,0.25,0.6,0.7435390264966233
2025-01-12 17:45:00,17,6,1,Tarde,1,0.015,0.25,0.525,0.9526142798783112
2025-01-12 18:00:00,18,6,1,Tarde,3,0.045,0.25,0.575,0.822682992936396
2025-01-12 18:15:00,18,6,1,Tarde,0,0.0,0.25,0.5,0.7469429836582505
2025-01-12 18:30:00,18,6,1,Tarde,4,0.06,0.25,0.6,0.8419048924193245
2025-01-12 18:45:00,18,6,1,Tarde,0,0.0,0.25,0.5,0.659821841329918
2025-01-12 19:00:00,19,6,1,Noite,0,0.0,0.25,0.5,0.8237291316547052
2025-01-12 19:15:00,19,6,1,Noite,0,0.0,0.25,0.5,0.7341383322948678
2025-01-12 19:30:00,19,6,1,Noite,2,0.03,0.25,0.55,0.8342482538923176
2025-01-12 19:45:00,19,6,1,Noite,2,0.03,0.25,0.55,0.7296108920781161
2025-01-12 20:00:00,20,6,1,Noite,0,0.0,0.25,0.5,0.835605922349704
2025-01-12 20:15:00,20,6,1,Noite,4,0.06,0.25,0.6,1.0057789735136866
2025-01-12 20:30:00,20,6,1,Noite,3,0.045,0.25,0.575,0.8491071513120422
2025-01-12 20:45:00,20,6,1,Noite,3,0.045,0.25,0.575,0.9967922133331886
2025-01-12 21:00:00,21,6,1,Noite,1,0.25,0.25,0.525,1.0145875845775476
2025-01-12 21:15:00,21,6,1,Noite,4,0.25,0.25,0.6,1.1779755496288822
2025-01-12 21:30:00,21,6,1,Noite,2,0.25,0.25,0.55,0.8877072419169902
2025-01-12 21:45:00,21,6,1,Noite,0,0.25,0.25,0.5,1.0353430866486413
2025-01-12 22:00:00,22,6,1,Noite,1,0.25,0.25,0.525,0.9978518532393065
2025-01-12 22:15:00,22,6,1,Noite,3,0.25,0.25,0.575,1.0905522425954997
2025-01-12 22:30:00,22,6,1,Noite,2,0.25,0.25,0.55,1.0610682405655827
2025-01-12 22:45:00,22,6,1,Noite,2,0.25,0.25,0.55,1.0625699822176984
2025-01-12 23:00:00,23,6,1,Noite,0,0.25,0.25,0.5,1.0615700729362554
2025-01-12 23:15:00,23,6,1,Noite,3,0.25,0.25,0.575,1.018482636839402
2025-01-12 23:30:00,23,6,1,Noite,4,0.25,0.25,0.6,1.1569079259535644
2025-01-12 23:45:00,23,6,1,Noite,2,0.25,0.25,0.55,1.1732524883117907
2025-01-13 00:00:00,0,0,0,Madrugada,8,0.25,0.25,0.7,1.0589858995019676
2025-01-13 00:15:00,0,0,0,Madrugada,4,0.25,0.25,0.6,1.0219459901770676
2025-01-13 00:30:00,0,0,0,Madrugada,13,0.25,0.25,0.825,1.2511464574498814
2025-01-13 00:45:00,0,0,0,Madrugada,11,0.25,0.25,0.775,1.1657954200549039
2025-01-13 01:00:00,1,0,0,Madrugada,13,0.25,0.25,0.825,1.2775302230362942
2025-01-13 01:15:00,1,0,0,Madrugada,2,0.25,0.25,0.55,1.153311851539984
2025-01-13 01:30:00,1,0,0,Madrugada,4,0.25,0.25,0.6,1.244758692451243
2025-01-13 01:45:00,1,0,0,Madrugada,4,0.25,0.25,0.6,1.1106174969746503
2025-01-13 02:00:00,2,0,0,Madrugada,4,0.25,0.25,0.6,1.06757639891518
2025-01-13 02:15:00,2,0,0,Madrugada,2,0.25,0.25,0.55,1.130292396908066
2025-01-13 02:30:00,2,0,0,Madrugada,10,0.25,0.25,0.75,1.013603150574782
2025-01-13 02:45:00,2,0,0,Madrugada,13,0.25,0.25,0.825,1.2194821527896842
2025-01-13 03:00:00,3,0,0,Madrugada,9,0.25,0.25,0.725,0.9928369593300086
2025-01-13 03:15:00,3,0,0,Madrugada,13,0.25,0.25,0.825,1.2184300282644558
2025-01-13 03:30:00,3,0,0,Madrugada,3,0.25,0.25,0.575,0.9982982473097999
2025-01-13 03:45:00,3,0,0,Madrugada,8,0.25,0.25,0.7,1.3477681877937677
2025-01-13 04:00:00,4,0,0,Madrugada,12,0.25,0.25,0.8,1.023893803384401
2025-01-13 04:15:00,4,0,0,Madrugada,9,0.25,0.25,0.725,1.1833297399765668
2025-01-13 04:30:00,4,0,0,Madrugada,8,0.25,0.25,0.7,1.2619566472178108
2025-01-13 04:45:00,4,0,0,Madrugada,1,0.25,0.25,0.525,1.0660730663269093
2025-01-13 05:00:00,5,0,0,Madrugada,7,0.25,0.25,0.675,1.3211738133534894
2025-01-13 05:15:00,5,0,0,Madrugada,7,0.25,0.25,0.675,1.1911051478596588
2025-01-13 05:30:00,5,0,0,Madrugada,6,0.25,0.25,0.65,1.1874278180481144
2025-01-13 05:45:00,5,0,0,Madrugada,7,0.25,0.25,0.675,0.9911493168197449
2025-01-13 06:00:00,6,0,0,Madrugada,13,0.195,0.25,0.825,1.1711731141823192
2025-01-13 06:15:00,6,0,0,Madrugada,2,0.03,0.25,0.55,0.6517295256551977
2025-01-13 06:30:00,6,0,0,Madrugada,12,0.18,0.25,0.8,1.2872608107914099
2025-01-13 06:45:00,6,0,0,Madrugada,5,0.07500000000000001,0.25,0.625,0.9848690451757245
2025-01-13 07:00:00,7,0,0,Manhã,0,0.0,0.25,0.5,1.4064368341110327
2025-01-13 07:15:00,7,0,0,Manhã,6,0.09,0.25,0.65,0.9018566391541926
2025-01-13 07:30:00,7,0,0,Manhã,14,0.21000000000000002,0.25,0.85,1.2127050220683335
2025-01-13 07:45:00,7,0,0,Manhã,14,0.21000000000000002,0.25,0.85,1.3309446932296418
2025-01-13 08:00:00,8,0,0,Manhã,20,0.30000000000000004,1.6666666666666665,1.0,2.8997280613895535
2025-01-13 08:15:00,8,0,0,Manhã,28,0.42000000000000004,1.8333333333333335,1.2,3.3512928769501094
2025-01-13 08:30:00,8,0,0,Manhã,20,0.30000000000000004,1.6666666666666665,1.0,2.91582772954086
2025-01-13 08:45:00,8,0,0,Manhã,20,0.30000000000000004,1.6666666666666665,1.0,2.900592463063136
2025-01-13 09:00:00,9,0,0,Manhã,34,0.51,1.9583333333333333,1.35,3.731661035870488
2025-01-13 09:15:00,9,0,0,Manhã,26,0.39,1.7916666666666667,1.15,3.2090898849909064
2025-01-13 09:30:00,9,0,0,Manhã,21,0.315,1.6875,1.025,3.0723689768338907
2025-01-13 09:45:00,9,0,0,Manhã,33,0.495,1.9375,1.325,3.913104943947706
2025-01-13 10:00:00,10,0,0,Manhã,39,0.585,2.0625,1.475,4.118599579938135
2025-01-13 10:15:00,10,0,0,Manhã,42,0.63,2.125,1.55,4.327243413696992
2025-01-13 10:30:00,10,0,0,Manhã,42,0.63,2.125,1.55,4.35863778526017
2025-01-13 10:45:00,10,0,0,Manhã,37,0.5549999999999999,2.0208333333333335,1.425,4.0374899090526455
2025-01-13 11:00:00,11,0,0,Manhã,41,0.615,2.1041666666666665,1.525,4.159475433834968
2025-01-13 11:15:00,11,0,0,Manhã,37,0.5549999999999999,2.0208333333333335,1.425,4.172817954443592
2025-01-13 11:30:00,11,0,0,Manhã,40,0.6000000000000001,2.083333333333333,1.5,4.107602281965537
2025-01-13 11:45:00,11,0,0,Manhã,40,0.6000000000000001,2.083333333333333,1.5,4.248142169799374
2025-01-13 12:00:00,12,0,0,Manhã,37,0.5549999999999999,2.0208333333333335,1.425,4.053852464067624
2025-01-13 12:15:00,12,0,0,Manhã,41,0.615,2.1041666666666665,1.525,4.048322512453203
2025-01-13 12:30:00,12,0,0,Manhã,37,0.5549999999999999,2.0208333333333335,1.425,3.9649486916420416
2025-01-13 12:45:00,12,0,0,Manhã,42,0.63,2.125,1.55,4.310662845181216
2025-01-13 13:00:00,13,0,0,Tarde,29,0.43499999999999994,1.8541666666666667,1.225,3.527481787809095
2025-01-13 13:15:00,13,0,0,Tarde,23,0.34500000000000003,1.7291666666666665,1.075,3.1793087182183437
2025-01-13 13:30:00,13,0,0,Tarde,34,0.51,1.9583333333333333,1.35,3.894099620627331
2025-01-13 13:45:00,13,0,0,Tarde,34,0.51,1.9583333333333333,1.35,3.8175817969062558
2025-01-13 14:00:00,14,0,0,Tarde,47,0.705,2.2291666666666665,1.675,4.644628423468461
2025-01-13 14:15:00,14,0,0,Tarde,35,0.5249999999999999,1.979166666666667,1.375,3.8746712079894285
2025-01-13 14:30:00,14,0,0,Tarde,38,0.5700000000000001,2.0416666666666665,1.45,3.9599333009911892
2025-01-13 14:45:00,14,0,0,Tarde,48,0.72,2.25,1.7,4.673240144136967
2025-01-13 15:00:00,15,0,0,Tarde,41,0.615,2.1041666666666665,1.525,4.319075651091974
2025-01-13 15:15:00,15,0,0,Tarde,45,0.675,2.1875,1.625,4.598378838247537
2025-01-13 15:30:00,15,0,0,Tarde,38,0.5700000000000001,2.0416666666666665,1.45,4.115398232421087
2025-01-13 15:45:00,15,0,0,Tarde,47,0.705,2.2291666666666665,1.675,4.742601699261597
2025-01-13 16:00:00,16,0,0,Tarde,40,0.6000000000000001,2.083333333333333,1.5,4.225219808074232
2025-01-13 16:15:00,16,0,0,Tarde,43,0.645,2.1458333333333335,1.575,4.452221315500218
2025-01-13 16:30:00,16,0,0,Tarde,35,0.5249999999999999,1.979166666666667,1.375,3.9729057815946454
2025-01-13 16:45:00,16,0,0,Tarde,47,0.705,2.2291666666666665,1.675,4.586831612578293
2025-01-13 17:00:00,17,0,0,Tarde,24,0.36,1.75,1.1,3.282600343256767
2025-01-13 17:15:00,17,0,0,Tarde,30,0.44999999999999996,1.875,1.25,3.4809355102359087
2025-01-13 17:30:00,17,0,0,Tarde,26,0.39,1.7916666666666667,1.15,3.366647900921553
2025-01-13 17:45:00,17,0,0,Tarde,20,0.30000000000000004,1.6666666666666665,1.0,3.024369249333512
2025-01-13 18:00:00,18,0,0,Tarde,33,0.495,1.9375,1.325,3.862609512069933
2025-01-13 18:15:00,18,0,0,Tarde,23,0.34500000000000003,1.7291666666666665,1.075,3.2312425970647976
2025-01-13 18:30:00,18,0,0,Tarde,25,0.375,1.7708333333333335,1.125,3.377244751666805
2025-01-13 18:45:00,18,0,0,Tarde,21,0.315,1.6875,1.025,3.0175619669873575
2025-01-13 19:00:00,19,0,0,Noite,9,0.135,1.4375,0.725,2.2629606845329953
2025-01-13 19:15:00,19,0,0,Noite,4,0.06,1.3333333333333333,0.6,1.9658434575447716
2025-01-13 19:30:00,19,0,0,Noite,10,0.15000000000000002,1.4583333333333335,0.75,2.3849617063781965
2025-01-13 19:45:00,19,0,0,Noite,9,0.135,1.4375,0.725,2.1166252984357747
2025-01-13 20:00:00,20,0,0,Noite,0,0.0,0.25,0.5,0.8831756970394553
2025-01-13 20:15:00,20,0,0,Noite,5,0.07500000000000001,0.25,0.625,0.9543873359828975
2025-01-13 20:30:00,20,0,0,Noite,5,0.07500000000000001,0.25,0.625,0.908499841766488
2025-01-13 20:45:00,20,0,0,Noite,12,0.18,0.25,0.8,0.9770283789394538
2025-01-13 21:00:00,21,0,0,Noite,14,0.25,0.25,0.85,1.3463186493821717
2025-01-13 21:15:00,21,0,0,Noite,14,0.25,0.25,0.85,1.3301523484924245
2025-01-13 21:30:00,21,0,0,Noite,3,0.25,0.25,0.575,0.9852953569354744
2025-01-13 21:45:00,21,0,0,Noite,12,0.25,0.25,0.8,1.2326953154872988
2025-01-13 22:00:00,22,0,0,Noite,7,0.25,0.25,0.675,1.1723363355554837
2025-01-13 22:15:00,22,0,0,Noite,3,0.25,0.25,0.575,1.0161763540412316
2025-01-13 22:30:00,22,0,0,Noite,7,0.25,0.25,0.675,1.2321878066178356
2025-01-13 22:45:00,22,0,0,Noite,14,0.25,0.25,0.85,1.2751216411355986
2025-01-13 23:00:00,23,0,0,Noite,12,0.25,0.25,0.8,1.3154608429520778
2025-01-13 23:15:00,23,0,0,Noite,7,0.25,0.25,0.675,1.2930045368811172
2025-01-13 23:30:00,23,0,0,Noite,4,0.25,0.25,0.6,1.096340413743745
2025-01-13 23:45:00,23,0,0,Noite,12,0.25,0.25,0.8,1.3355977123959746
2025-01-14 00:00:00,0,1,0,Madrugada,14,0.25,0.25,0.85,1.3792651387400598
2025-01-14 00:15:00,0,1,0,Madrugada,3,0.25,0.25,0.575,1.0757996899617266
2025-01-14 00:30:00,0,1,0,Madrugada,11,0.25,0.25,0.775,1.268299285805649
2025-01-14 00:45:00,0,1,0,Madrugada,12,0.25,0.25,0.8,1.2428625778550089
2025-01-14 01:00:00,1,1,0,Madrugada,1,0.25,0.25,0.525,1.0401012290557818
2025-01-14 01:15:00,1,1,0,Madrugada,10,0.25,0.25,0.75,1.2216732491160534
2025-01-14 01:30:00,1,1,0,Madrugada,14,0.25,0.25,0.85,1.504609016823471
2025-01-14 01:45:00,1,1,0,Madrugada,2,0.25,0.25,0.55,1.1311143259109913
2025-01-14 02:00:00,2,1,0,Madrugada,2,0.25,0.25,0.55,0.9047204104111655
2025-01-14 02:15:00,2,1,0,Madrugada,3,0.25,0.25,0.575,0.9352842001781922
